fromService,fromRegion,toService,toRegion
kafka:awx.fx.conversion.events,unknown,kafka:awx.fx.conversion.events,unknown
kafka:awx.fx.conversion.events,hk,kafka:awx.fx.conversion.events,hk
kafka:awx.fx.conversion.legacy.combined,unknown,kafka:awx.fx.conversion.legacy.combined,unknown
kafka:awx.fx.conversion.legacy.combined,hk,kafka:awx.fx.conversion.legacy.combined,hk
kafka:awx.fx.error.response.captured.conversion,hk,kafka:awx.fx.error.response.captured.conversion,hk
kafka:awx.fx.event.multiplex.v2.hk.gcp,unknown,kafka:awx.fx.event.multiplex.v2.hk.gcp,unknown
kafka:awx.fx.event.multiplex.v2.nl.gcp,unknown,kafka:awx.fx.event.multiplex.v2.nl.gcp,unknown
kafka:awx.fx.event.multiplex.v2.sg.gcp,unknown,kafka:awx.fx.event.multiplex.v2.sg.gcp,unknown
kafka:awx.fx.event.multiplex.v2.tk.aliyun,unknown,kafka:awx.fx.event.multiplex.v2.tk.aliyun,unknown
kafka:awx.fx.event.multiplex.v2.us.gcp,unknown,kafka:awx.fx.event.multiplex.v2.us.gcp,unknown
kafka:awx.fx.gtpn.bridge.payout.order.v2.1,hk,kafka:awx.fx.gtpn.bridge.payout.order.v2.1,hk
kafka:awx.fx.gtpn.bridge.payout.order.v2.1,unknown,kafka:awx.fx.gtpn.bridge.payout.order.v2.1,unknown
kafka:awx.fx.ledger.feed.events,unknown,kafka:awx.fx.ledger.feed.events,unknown
kafka:awx.fx.liquidity.engine.rekeyed.entrepot.blotter,unknown,kafka:awx.fx.liquidity.engine.rekeyed.entrepot.blotter,unknown
kafka:awx.fx.liquidity.engine.rekeyed.entrepot.position,unknown,kafka:awx.fx.liquidity.engine.rekeyed.entrepot.position,unknown
kafka:awx.fx.quote.ref.quote.v4,unknown,kafka:awx.fx.quote.ref.quote.v4,unknown
kafka:awx.notification.alert_event,unknown,kafka:awx.notification.alert_event,unknown
kafka:awx.notification.notification_event,unknown,kafka:awx.notification.notification_event,unknown
kafka:awx.observable.fwd.curves.and.prices,unknown,kafka:awx.observable.fwd.curves.and.prices,unknown
kafka:awx.pricing.lp_price.carded,unknown,kafka:awx.pricing.lp_price.carded,unknown
kafka:awx.pricing.lp_price.live,unknown,kafka:awx.pricing.lp_price.live,unknown
kafka:awx.pricing.lp_price.live.refinitiv,unknown,kafka:awx.pricing.lp_price.live.refinitiv,unknown
kafka:awx.pricing.lp_price.reference,unknown,kafka:awx.pricing.lp_price.reference,unknown
kafka:awx.revenue.rule.events,unknown,kafka:awx.revenue.rule.events,unknown
kafka:awx.revenue.rule.events,hk,kafka:awx.revenue.rule.events,hk
kafka:awx.venue.execution.events,unknown,kafka:awx.venue.execution.events,unknown
kafka:awx.venue.execution.events.remote,unknown,kafka:awx.venue.execution.events.remote,unknown
kafka:awx.venue.order.events.remote,unknown,kafka:awx.venue.order.events.remote,unknown
kafka:gcp_hk_prod.acquiring.getpaid.invoice_payment.0,hk,kafka:gcp_hk_prod.acquiring.getpaid.invoice_payment.0,hk
kafka:gcp_hk_prod.airwallexpay.airwallex_pay_service.transaction_journal,hk,kafka:gcp_hk_prod.airwallexpay.airwallex_pay_service.transaction_journal,hk
kafka:gcp_hk_prod.approval.request,hk,kafka:gcp_hk_prod.approval.request,hk
kafka:gcp_hk_prod.approval.status,hk,kafka:gcp_hk_prod.approval.status,hk
kafka:gcp_hk_prod.approval.updates,hk,kafka:gcp_hk_prod.approval.updates,hk
kafka:gcp_hk_prod.notification.channels_email,hk,kafka:gcp_hk_prod.notification.channels_email,hk
kafka:gcp_hk_prod.notification.channels_email_slow,hk,kafka:gcp_hk_prod.notification.channels_email_slow,hk
kafka:gcp_hk_prod.notification.channels_one_off_email,hk,kafka:gcp_hk_prod.notification.channels_one_off_email,hk
kafka:gcp_hk_prod.notification.channels_push,hk,kafka:gcp_hk_prod.notification.channels_push,hk
kafka:gcp_hk_prod.notification.channels_sms,hk,kafka:gcp_hk_prod.notification.channels_sms,hk
kafka:gcp_hk_prod.notification.channels_system-notification,hk,kafka:gcp_hk_prod.notification.channels_system-notification,hk
kafka:gcp_hk_prod.notification.history_email,hk,kafka:gcp_hk_prod.notification.history_email,hk
kafka:gcp_hk_prod.notification.history_push,hk,kafka:gcp_hk_prod.notification.history_push,hk
kafka:gcp_hk_prod.notification.history_sms,hk,kafka:gcp_hk_prod.notification.history_sms,hk
kafka:gcp_hk_prod.notification.history_webhook,hk,kafka:gcp_hk_prod.notification.history_webhook,hk
kafka:gcp_hk_prod.platform.accounting.journal_entry,hk,kafka:gcp_hk_prod.platform.accounting.journal_entry,hk
kafka:gcp_hk_prod.risk_ns.create_case,hk,kafka:gcp_hk_prod.risk_ns.create_case,hk
kafka:gcp_hk_prod.scale.scale_connect_service.scale_domain_events.0,hk,kafka:gcp_hk_prod.scale.scale_connect_service.scale_domain_events.0,hk
kafka:gcp_hk_prod.scale.task_banner.events,hk,kafka:gcp_hk_prod.scale.task_banner.events,hk
kafka:gcp_hk_prod_acquiring_capture_status_updated_event,hk,kafka:gcp_hk_prod_acquiring_capture_status_updated_event,hk
kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_amex,hk,kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_amex,hk
kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_jcb,hk,kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_jcb,hk
kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_mastercard,hk,kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_mastercard,hk
kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_upi,hk,kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_upi,hk
kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_visa,hk,kafka:gcp_hk_prod_acquiring_payment_executor_capture_request_visa,hk
kafka:gcp_hk_prod_attempt_expire_topic,hk,kafka:gcp_hk_prod_attempt_expire_topic,hk
kafka:gcp_hk_prod_billing_fee_configuration_event,hk,kafka:gcp_hk_prod_billing_fee_configuration_event,hk
kafka:gcp_hk_prod_billing_fee_event_0,hk,kafka:gcp_hk_prod_billing_fee_event_0,hk
kafka:gcp_hk_prod_billing_fee_event_0,us,kafka:gcp_hk_prod_billing_fee_event_0,us
kafka:gcp_hk_prod_clearing_house_clearing_output_topic,hk,kafka:gcp_hk_prod_clearing_house_clearing_output_topic,hk
kafka:gcp_hk_prod_clearing_house_fee_details_topic,hk,kafka:gcp_hk_prod_clearing_house_fee_details_topic,hk
kafka:gcp_hk_prod_clearing_house_send_fee_msg_to_settlement_event_topic,hk,kafka:gcp_hk_prod_clearing_house_send_fee_msg_to_settlement_event_topic,hk
kafka:gcp_hk_prod_clearing_house_settlement_request_event_topic,hk,kafka:gcp_hk_prod_clearing_house_settlement_request_event_topic,hk
kafka:gcp_hk_prod_clearing_house_settlement_result_event_topic,unknown,kafka:gcp_hk_prod_clearing_house_settlement_result_event_topic,unknown
kafka:gcp_hk_prod_clearing_house_settlement_result_event_topic,hk,kafka:gcp_hk_prod_clearing_house_settlement_result_event_topic,hk
kafka:gcp_hk_prod_clearing_transaction_event_topic,hk,kafka:gcp_hk_prod_clearing_transaction_event_topic,hk
kafka:gcp_hk_prod_core_banking_async_report_task,hk,kafka:gcp_hk_prod_core_banking_async_report_task,hk
kafka:gcp_hk_prod_dispute_event_topic,hk,kafka:gcp_hk_prod_dispute_event_topic,hk
kafka:gcp_hk_prod_dispute_risk_event_topic,hk,kafka:gcp_hk_prod_dispute_risk_event_topic,hk
kafka:gcp_hk_prod_fee_clearing_event_topic,hk,kafka:gcp_hk_prod_fee_clearing_event_topic,hk
kafka:gcp_hk_prod_financial_transaction_core_transaction_request,hk,kafka:gcp_hk_prod_financial_transaction_core_transaction_request,hk
kafka:gcp_hk_prod_fraud_auth_result_event_topic,hk,kafka:gcp_hk_prod_fraud_auth_result_event_topic,hk
kafka:gcp_hk_prod_fraud_case_creation_event_topic,hk,kafka:gcp_hk_prod_fraud_case_creation_event_topic,hk
kafka:gcp_hk_prod_fraud_case_update_event_topic,hk,kafka:gcp_hk_prod_fraud_case_update_event_topic,hk
kafka:gcp_hk_prod_fraud_provider_response_creation_event_topic,hk,kafka:gcp_hk_prod_fraud_provider_response_creation_event_topic,hk
kafka:gcp_hk_prod_individual_kyc_case_status_changed_event,hk,kafka:gcp_hk_prod_individual_kyc_case_status_changed_event,hk
kafka:gcp_hk_prod_integrations_connection_events,hk,kafka:gcp_hk_prod_integrations_connection_events,hk
kafka:gcp_hk_prod_internal_payment_update_fusion_event_topic,hk,kafka:gcp_hk_prod_internal_payment_update_fusion_event_topic,hk
kafka:gcp_hk_prod_invoice_item_domain_event,hk,kafka:gcp_hk_prod_invoice_item_domain_event,hk
kafka:gcp_hk_prod_iss_ft_event_hk_topic,us,kafka:gcp_hk_prod_iss_ft_event_hk_topic,us
kafka:gcp_hk_prod_issuing_core_banking_grpc_request,hk,kafka:gcp_hk_prod_issuing_core_banking_grpc_request,hk
kafka:gcp_hk_prod_kyb_domain_events,hk,kafka:gcp_hk_prod_kyb_domain_events,hk
kafka:gcp_hk_prod_kyc_domain_event,hk,kafka:gcp_hk_prod_kyc_domain_event,hk
kafka:gcp_hk_prod_midas_record_topic,hk,kafka:gcp_hk_prod_midas_record_topic,hk
kafka:gcp_hk_prod_midas_record_topic,us,kafka:gcp_hk_prod_midas_record_topic,us
kafka:gcp_hk_prod_orderCancel_ledger_event,hk,kafka:gcp_hk_prod_orderCancel_ledger_event,hk
kafka:gcp_hk_prod_order_ledger_event,us,kafka:gcp_hk_prod_order_ledger_event,us
kafka:gcp_hk_prod_order_ledger_event,hk,kafka:gcp_hk_prod_order_ledger_event,hk
kafka:gcp_hk_prod_pa.post_fraud_transaction_events,hk,kafka:gcp_hk_prod_pa.post_fraud_transaction_events,hk
kafka:gcp_hk_prod_pa.risk.post_fraud_transaction_events,hk,kafka:gcp_hk_prod_pa.risk.post_fraud_transaction_events,hk
kafka:gcp_hk_prod_pa_internal_notification_event_topic,hk,kafka:gcp_hk_prod_pa_internal_notification_event_topic,hk
kafka:gcp_hk_prod_pa_schedule_endpoint_topic,hk,kafka:gcp_hk_prod_pa_schedule_endpoint_topic,hk
kafka:gcp_hk_prod_payment_core_clearing_event_topic,hk,kafka:gcp_hk_prod_payment_core_clearing_event_topic,hk
kafka:gcp_hk_prod_payment_core_event_topic,unknown,kafka:gcp_hk_prod_payment_core_event_topic,unknown
kafka:gcp_hk_prod_payment_core_event_topic,hk,kafka:gcp_hk_prod_payment_core_event_topic,hk
kafka:gcp_hk_prod_payment_executor_transaction_status_topic,hk,kafka:gcp_hk_prod_payment_executor_transaction_status_topic,hk
kafka:gcp_hk_prod_rails_gateway_statement_entry,sg,kafka:gcp_hk_prod_rails_gateway_statement_entry,sg
kafka:gcp_hk_prod_reconciliation_settlement_bank_statement,hk,kafka:gcp_hk_prod_reconciliation_settlement_bank_statement,hk
kafka:gcp_hk_prod_refund_received_event_topic,hk,kafka:gcp_hk_prod_refund_received_event_topic,hk
kafka:gcp_hk_prod_risk_list_topic,hk,kafka:gcp_hk_prod_risk_list_topic,hk
kafka:gcp_hk_prod_risk_safeguarding_topic,unknown,kafka:gcp_hk_prod_risk_safeguarding_topic,unknown
kafka:gcp_hk_prod_risk_tm_events,alihk,kafka:gcp_hk_prod_risk_tm_events,alihk
kafka:gcp_hk_prod_settlement_batch_record_topic,hk,kafka:gcp_hk_prod_settlement_batch_record_topic,hk
kafka:gcp_hk_prod_settlement_entry_record_topic,hk,kafka:gcp_hk_prod_settlement_entry_record_topic,hk
kafka:gcp_hk_prod_spend_management_domain_transactions,hk,kafka:gcp_hk_prod_spend_management_domain_transactions,hk
kafka:gcp_hk_prod_spend_management_notes_sync_commands,hk,kafka:gcp_hk_prod_spend_management_notes_sync_commands,hk
kafka:gcp_hk_prod_spend_management_receipt_sync_commands,hk,kafka:gcp_hk_prod_spend_management_receipt_sync_commands,hk
kafka:gcp_hk_prod_spend_management_sync_results,hk,kafka:gcp_hk_prod_spend_management_sync_results,hk
kafka:gcp_hk_prod_tm_case_result,alihk,kafka:gcp_hk_prod_tm_case_result,alihk
kafka:gcp_hk_prod_tm_name_screen_request_events,alihk,kafka:gcp_hk_prod_tm_name_screen_request_events,alihk
kafka:gcp_hk_prod_tm_name_screen_result,alihk,kafka:gcp_hk_prod_tm_name_screen_result,alihk
kafka:gcp_hk_prod_tm_payment_events,alihk,kafka:gcp_hk_prod_tm_payment_events,alihk
kafka:gcp_hk_prod_tsp_token_status_topic,hk,kafka:gcp_hk_prod_tsp_token_status_topic,hk
kafka:gcp_hk_prod_tsp_token_topic,hk,kafka:gcp_hk_prod_tsp_token_topic,hk
kafka:gcp_hk_prod_visa_authorizations,hk,kafka:gcp_hk_prod_visa_authorizations,hk
kafka:gcp_hk_prod_wxpay_notification_topic,hk,kafka:gcp_hk_prod_wxpay_notification_topic,hk
kafka:gcp_nl_prod.notification.history_webhook,nl,kafka:gcp_nl_prod.notification.history_webhook,nl
kafka:gcp_nl_prod.risk.ip_sync_event,nl,kafka:gcp_nl_prod.risk.ip_sync_event,nl
kafka:gcp_nl_prod_acquiring_capture_status_updated_event,nl,kafka:gcp_nl_prod_acquiring_capture_status_updated_event,nl
kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_mastercard,nl,kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_mastercard,nl
kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_valitor,nl,kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_valitor,nl
kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_visa,nl,kafka:gcp_nl_prod_acquiring_payment_executor_capture_request_visa,nl
kafka:gcp_nl_prod_attempt_expire_topic,nl,kafka:gcp_nl_prod_attempt_expire_topic,nl
kafka:gcp_nl_prod_clearing_house_clearing_output_topic,nl,kafka:gcp_nl_prod_clearing_house_clearing_output_topic,nl
kafka:gcp_nl_prod_clearing_house_fee_details_topic,nl,kafka:gcp_nl_prod_clearing_house_fee_details_topic,nl
kafka:gcp_nl_prod_clearing_house_send_fee_msg_to_settlement_event_topic,nl,kafka:gcp_nl_prod_clearing_house_send_fee_msg_to_settlement_event_topic,nl
kafka:gcp_nl_prod_clearing_house_settlement_request_event_topic,nl,kafka:gcp_nl_prod_clearing_house_settlement_request_event_topic,nl
kafka:gcp_nl_prod_clearing_house_settlement_result_event_topic,unknown,kafka:gcp_nl_prod_clearing_house_settlement_result_event_topic,unknown
kafka:gcp_nl_prod_clearing_house_settlement_result_event_topic,nl,kafka:gcp_nl_prod_clearing_house_settlement_result_event_topic,nl
kafka:gcp_nl_prod_clearing_transaction_event_topic,nl,kafka:gcp_nl_prod_clearing_transaction_event_topic,nl
kafka:gcp_nl_prod_dispute_event_topic,nl,kafka:gcp_nl_prod_dispute_event_topic,nl
kafka:gcp_nl_prod_dispute_risk_event_topic,nl,kafka:gcp_nl_prod_dispute_risk_event_topic,nl
kafka:gcp_nl_prod_fee_clearing_event_topic,nl,kafka:gcp_nl_prod_fee_clearing_event_topic,nl
kafka:gcp_nl_prod_financial_transaction_core_transaction_request,hk,kafka:gcp_nl_prod_financial_transaction_core_transaction_request,hk
kafka:gcp_nl_prod_fraud_auth_result_event_topic,nl,kafka:gcp_nl_prod_fraud_auth_result_event_topic,nl
kafka:gcp_nl_prod_fraud_case_creation_event_topic,nl,kafka:gcp_nl_prod_fraud_case_creation_event_topic,nl
kafka:gcp_nl_prod_fraud_case_update_event_topic,nl,kafka:gcp_nl_prod_fraud_case_update_event_topic,nl
kafka:gcp_nl_prod_fraud_provider_response_creation_event_topic,nl,kafka:gcp_nl_prod_fraud_provider_response_creation_event_topic,nl
kafka:gcp_nl_prod_internal_payment_update_fusion_event_topic,nl,kafka:gcp_nl_prod_internal_payment_update_fusion_event_topic,nl
kafka:gcp_nl_prod_iss_ft_event_nl_topic,us,kafka:gcp_nl_prod_iss_ft_event_nl_topic,us
kafka:gcp_nl_prod_midas_record_topic_to_hk,nl,kafka:gcp_nl_prod_midas_record_topic_to_hk,nl
kafka:gcp_nl_prod_order_ledger_event,nl,kafka:gcp_nl_prod_order_ledger_event,nl
kafka:gcp_nl_prod_pa.post_fraud_transaction_events,nl,kafka:gcp_nl_prod_pa.post_fraud_transaction_events,nl
kafka:gcp_nl_prod_pa.risk.post_fraud_transaction_events,nl,kafka:gcp_nl_prod_pa.risk.post_fraud_transaction_events,nl
kafka:gcp_nl_prod_pa_internal_notification_event_topic,nl,kafka:gcp_nl_prod_pa_internal_notification_event_topic,nl
kafka:gcp_nl_prod_pa_schedule_endpoint_topic,nl,kafka:gcp_nl_prod_pa_schedule_endpoint_topic,nl
kafka:gcp_nl_prod_payment_core_clearing_event_topic,nl,kafka:gcp_nl_prod_payment_core_clearing_event_topic,nl
kafka:gcp_nl_prod_payment_core_event_topic,nl,kafka:gcp_nl_prod_payment_core_event_topic,nl
kafka:gcp_nl_prod_refund_received_event_topic,nl,kafka:gcp_nl_prod_refund_received_event_topic,nl
kafka:gcp_nl_prod_tsp_token_status_topic,nl,kafka:gcp_nl_prod_tsp_token_status_topic,nl
kafka:gcp_nl_prod_visa_authorizations,nl,kafka:gcp_nl_prod_visa_authorizations,nl
kafka:gcp_sg_PROD_CARD_COMMAND_TOPIC,sg,kafka:gcp_sg_PROD_CARD_COMMAND_TOPIC,sg
kafka:gcp_sg_PROD_CARD_HOLDER_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_CARD_HOLDER_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_3DS_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_3DS_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_AUTHORIZATION_TX_TOPIC,sg,kafka:gcp_sg_PROD_ISS_AUTHORIZATION_TX_TOPIC,sg
kafka:gcp_sg_PROD_ISS_CARD_CHANGE_EVENT_API_TOPIC,sg,kafka:gcp_sg_PROD_ISS_CARD_CHANGE_EVENT_API_TOPIC,sg
kafka:gcp_sg_PROD_ISS_CARD_CHANGE_STREAM_APP_ID-v1.1.1-gcp_sg_PROD_ISS_CARD_CHANGE_STREAM_APP_ID-v1.1.1-repartition,sg,kafka:gcp_sg_PROD_ISS_CARD_CHANGE_STREAM_APP_ID-v1.1.1-gcp_sg_PROD_ISS_CARD_CHANGE_STREAM_APP_ID-v1.1.1-repartition,sg
kafka:gcp_sg_PROD_ISS_CARD_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_CARD_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_CARD_OWNERS_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_CARD_OWNERS_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_CARD_SPEND_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_CARD_SPEND_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_DIGITAL_TOKEN_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_DIGITAL_TOKEN_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_DIGITAL_TOKEN_NOTIFICATION_EVENT_TOPIC,us,kafka:gcp_sg_PROD_ISS_DIGITAL_TOKEN_NOTIFICATION_EVENT_TOPIC,us
kafka:gcp_sg_PROD_ISS_OUTSTANDING_AUTHORIZATION_CHANGE_TOPIC,sg,kafka:gcp_sg_PROD_ISS_OUTSTANDING_AUTHORIZATION_CHANGE_TOPIC,sg
kafka:gcp_sg_PROD_ISS_PCI_CARD_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_PCI_CARD_EVENT_TOPIC,sg
kafka:gcp_sg_PROD_ISS_STATUS_UPDATE_TOPIC,sg,kafka:gcp_sg_PROD_ISS_STATUS_UPDATE_TOPIC,sg
kafka:gcp_sg_PROD_ISS_WALLET_EVENT_TOPIC,sg,kafka:gcp_sg_PROD_ISS_WALLET_EVENT_TOPIC,sg
kafka:gcp_sg_prod.approval.request,sg,kafka:gcp_sg_prod.approval.request,sg
kafka:gcp_sg_prod.approval.status,sg,kafka:gcp_sg_prod.approval.status,sg
kafka:gcp_sg_prod.approval.updates,sg,kafka:gcp_sg_prod.approval.updates,sg
kafka:gcp_sg_prod.gtpn.rails_api_gateway.remittance_status_update_event.0,sg,kafka:gcp_sg_prod.gtpn.rails_api_gateway.remittance_status_update_event.0,sg
kafka:gcp_sg_prod.notification.channels_email,sg,kafka:gcp_sg_prod.notification.channels_email,sg
kafka:gcp_sg_prod.notification.channels_email_slow,sg,kafka:gcp_sg_prod.notification.channels_email_slow,sg
kafka:gcp_sg_prod.notification.channels_push,sg,kafka:gcp_sg_prod.notification.channels_push,sg
kafka:gcp_sg_prod.notification.channels_sms,sg,kafka:gcp_sg_prod.notification.channels_sms,sg
kafka:gcp_sg_prod.notification.channels_system-notification,sg,kafka:gcp_sg_prod.notification.channels_system-notification,sg
kafka:gcp_sg_prod.notification.history_email,sg,kafka:gcp_sg_prod.notification.history_email,sg
kafka:gcp_sg_prod.notification.history_push,sg,kafka:gcp_sg_prod.notification.history_push,sg
kafka:gcp_sg_prod.notification.history_sms,sg,kafka:gcp_sg_prod.notification.history_sms,sg
kafka:gcp_sg_prod.notification.history_webhook,sg,kafka:gcp_sg_prod.notification.history_webhook,sg
kafka:gcp_sg_prod.platform.account_service.account_domain_events.0,sg,kafka:gcp_sg_prod.platform.account_service.account_domain_events.0,sg
kafka:gcp_sg_prod.platform.account_service.account_domain_events.1,sg,kafka:gcp_sg_prod.platform.account_service.account_domain_events.1,sg
kafka:gcp_sg_prod.platform.account_service.client_legal_entity_domain_events.0,sg,kafka:gcp_sg_prod.platform.account_service.client_legal_entity_domain_events.0,sg
kafka:gcp_sg_prod.platform.accounting.journal_entry,sg,kafka:gcp_sg_prod.platform.accounting.journal_entry,sg
kafka:gcp_sg_prod.risk.ip_sync_event,sg,kafka:gcp_sg_prod.risk.ip_sync_event,sg
kafka:gcp_sg_prod.risk_ns.create_case,sg,kafka:gcp_sg_prod.risk_ns.create_case,sg
kafka:gcp_sg_prod.scale.task_banner.events,sg,kafka:gcp_sg_prod.scale.task_banner.events,sg
kafka:gcp_sg_prod_ISS_AUTHORIZATION_ADVICE_EVENT_TOPIC,sg,kafka:gcp_sg_prod_ISS_AUTHORIZATION_ADVICE_EVENT_TOPIC,sg
kafka:gcp_sg_prod_account_service_user_profile_change,sg,kafka:gcp_sg_prod_account_service_user_profile_change,sg
kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_amex,sg,kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_amex,sg
kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_mastercard,sg,kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_mastercard,sg
kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_upi,sg,kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_upi,sg
kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_visa,sg,kafka:gcp_sg_prod_acquiring_payment_executor_capture_request_visa,sg
kafka:gcp_sg_prod_attempt_expire_topic,sg,kafka:gcp_sg_prod_attempt_expire_topic,sg
kafka:gcp_sg_prod_billing_fee_configuration_event,sg,kafka:gcp_sg_prod_billing_fee_configuration_event,sg
kafka:gcp_sg_prod_billing_fee_event_0,sg,kafka:gcp_sg_prod_billing_fee_event_0,sg
kafka:gcp_sg_prod_clearing_house_clearing_output_topic,sg,kafka:gcp_sg_prod_clearing_house_clearing_output_topic,sg
kafka:gcp_sg_prod_clearing_house_fee_details_topic,sg,kafka:gcp_sg_prod_clearing_house_fee_details_topic,sg
kafka:gcp_sg_prod_clearing_house_send_fee_msg_to_settlement_event_topic,sg,kafka:gcp_sg_prod_clearing_house_send_fee_msg_to_settlement_event_topic,sg
kafka:gcp_sg_prod_clearing_house_settlement_request_event_topic,sg,kafka:gcp_sg_prod_clearing_house_settlement_request_event_topic,sg
kafka:gcp_sg_prod_clearing_house_settlement_result_event_topic,sg,kafka:gcp_sg_prod_clearing_house_settlement_result_event_topic,sg
kafka:gcp_sg_prod_clearing_transaction_event_topic,sg,kafka:gcp_sg_prod_clearing_transaction_event_topic,sg
kafka:gcp_sg_prod_core_banking_async_report_task,sg,kafka:gcp_sg_prod_core_banking_async_report_task,sg
kafka:gcp_sg_prod_core_banking_balance_activity_events,sg,kafka:gcp_sg_prod_core_banking_balance_activity_events,sg
kafka:gcp_sg_prod_core_banking_cw3_balance_activity_events,sg,kafka:gcp_sg_prod_core_banking_cw3_balance_activity_events,sg
kafka:gcp_sg_prod_fee_clearing_event_topic,sg,kafka:gcp_sg_prod_fee_clearing_event_topic,sg
kafka:gcp_sg_prod_financial_transaction_core_transaction_request,sg,kafka:gcp_sg_prod_financial_transaction_core_transaction_request,sg
kafka:gcp_sg_prod_fraud_auth_result_event_topic,sg,kafka:gcp_sg_prod_fraud_auth_result_event_topic,sg
kafka:gcp_sg_prod_fraud_case_creation_event_topic,sg,kafka:gcp_sg_prod_fraud_case_creation_event_topic,sg
kafka:gcp_sg_prod_fraud_case_update_event_topic,sg,kafka:gcp_sg_prod_fraud_case_update_event_topic,sg
kafka:gcp_sg_prod_fraud_provider_response_creation_event_topic,sg,kafka:gcp_sg_prod_fraud_provider_response_creation_event_topic,sg
kafka:gcp_sg_prod_gtpn_payout_created_event,sg,kafka:gcp_sg_prod_gtpn_payout_created_event,sg
kafka:gcp_sg_prod_gtpn_transaction_events,sg,kafka:gcp_sg_prod_gtpn_transaction_events,sg
kafka:gcp_sg_prod_individual_kyc_case_status_changed_event,sg,kafka:gcp_sg_prod_individual_kyc_case_status_changed_event,sg
kafka:gcp_sg_prod_integrations_connection_events,sg,kafka:gcp_sg_prod_integrations_connection_events,sg
kafka:gcp_sg_prod_internal_payment_update_fusion_event_topic,sg,kafka:gcp_sg_prod_internal_payment_update_fusion_event_topic,sg
kafka:gcp_sg_prod_invoice_item_domain_event,sg,kafka:gcp_sg_prod_invoice_item_domain_event,sg
kafka:gcp_sg_prod_iss_ft_event_sg_topic,sg,kafka:gcp_sg_prod_iss_ft_event_sg_topic,sg
kafka:gcp_sg_prod_kyb_domain_events,sg,kafka:gcp_sg_prod_kyb_domain_events,sg
kafka:gcp_sg_prod_kyc_domain_event,sg,kafka:gcp_sg_prod_kyc_domain_event,sg
kafka:gcp_sg_prod_midas_account_price_update_event,sg,kafka:gcp_sg_prod_midas_account_price_update_event,sg
kafka:gcp_sg_prod_midas_record_topic,sg,kafka:gcp_sg_prod_midas_record_topic,sg
kafka:gcp_sg_prod_order_aggregation_order_events,sg,kafka:gcp_sg_prod_order_aggregation_order_events,sg
kafka:gcp_sg_prod_order_ledger_event,sg,kafka:gcp_sg_prod_order_ledger_event,sg
kafka:gcp_sg_prod_pa.post_fraud_transaction_events,sg,kafka:gcp_sg_prod_pa.post_fraud_transaction_events,sg
kafka:gcp_sg_prod_pa.risk.post_fraud_transaction_events,sg,kafka:gcp_sg_prod_pa.risk.post_fraud_transaction_events,sg
kafka:gcp_sg_prod_pa_internal_notification_event_topic,sg,kafka:gcp_sg_prod_pa_internal_notification_event_topic,sg
kafka:gcp_sg_prod_pa_schedule_endpoint_topic,sg,kafka:gcp_sg_prod_pa_schedule_endpoint_topic,sg
kafka:gcp_sg_prod_payment_core_clearing_event_topic,sg,kafka:gcp_sg_prod_payment_core_clearing_event_topic,sg
kafka:gcp_sg_prod_payment_core_event_topic,sg,kafka:gcp_sg_prod_payment_core_event_topic,sg
kafka:gcp_sg_prod_payment_core_event_topic,unknown,kafka:gcp_sg_prod_payment_core_event_topic,unknown
kafka:gcp_sg_prod_rails_gateway_connector_command,sg,kafka:gcp_sg_prod_rails_gateway_connector_command,sg
